ID	Relation	Parent	Term	Ontology	Parent.Term
GO:0043291	isa	GO:0032991	RAVE complex	CC	protein-containing complex
GO:0043292	part of	GO:0005737	contractile fiber	CC	cytoplasm
GO:0043292	isa	GO:0043232	contractile fiber	CC	intracellular non-membrane-bounded organelle
GO:0043292	isa	GO:0099512	contractile fiber	CC	supramolecular fiber
GO:0043293	part of	GO:0005829	apoptosome	CC	cytosol
GO:0043293	isa	GO:0032991	apoptosome	CC	protein-containing complex
GO:0043294	part of	GO:0005759	mitochondrial glutamate synthase complex (NADH)	CC	mitochondrial matrix
GO:0043294	isa	GO:0031027	mitochondrial glutamate synthase complex (NADH)	CC	glutamate synthase complex (NADH)
GO:0043294	isa	GO:0098798	mitochondrial glutamate synthase complex (NADH)	CC	mitochondrial protein-containing complex
GO:0043296	isa	GO:0005911	apical junction complex	CC	cell-cell junction
GO:0043332	part of	GO:0005937	mating projection tip	CC	mating projection
GO:0043332	isa	GO:0030427	mating projection tip	CC	site of polarized growth
GO:0043332	isa	GO:0051286	mating projection tip	CC	cell tip
GO:0043384	isa	GO:0098802	pre-T cell receptor complex	CC	plasma membrane signaling receptor complex
GO:0043493	isa	GO:0032991	viral terminase complex	CC	protein-containing complex
GO:0043494	isa	GO:0000152	CLRC complex	CC	nuclear ubiquitin ligase complex
GO:0043494	isa	GO:0035097	CLRC complex	CC	histone methyltransferase complex
GO:0043494	isa	GO:0080008	CLRC complex	CC	Cul4-RING E3 ubiquitin ligase complex
GO:0043505	isa	GO:0000786	CENP-A containing nucleosome	CC	nucleosome
GO:0043505	part of	GO:0061638	CENP-A containing nucleosome	CC	CENP-A containing chromatin
GO:0043509	isa	GO:0048180	activin A complex	CC	activin complex
GO:0043510	isa	GO:0048180	activin B complex	CC	activin complex
GO:0043511	part of	GO:0005615	inhibin complex	CC	extracellular space
GO:0043511	isa	GO:0032991	inhibin complex	CC	protein-containing complex
GO:0043512	isa	GO:0043511	inhibin A complex	CC	inhibin complex
GO:0043513	isa	GO:0043511	inhibin B complex	CC	inhibin complex
GO:0043514	part of	GO:0005615	interleukin-12 complex	CC	extracellular space
GO:0043514	isa	GO:0032991	interleukin-12 complex	CC	protein-containing complex
GO:0043527	isa	GO:0034708	tRNA methyltransferase complex	CC	methyltransferase complex
GO:0043528	isa	GO:0043527	tRNA (m2G10) methyltransferase complex	CC	tRNA methyltransferase complex
GO:0043529	isa	GO:0140534	GET complex	CC	endoplasmic reticulum protein-containing complex
GO:0043540	part of	GO:0005829	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase complex	CC	cytosol
GO:0043540	isa	GO:0061695	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase complex	CC	transferase complex, transferring phosphorus-containing groups
GO:0043541	part of	GO:0005789	UDP-N-acetylglucosamine transferase complex	CC	endoplasmic reticulum membrane
GO:0043541	isa	GO:0098796	UDP-N-acetylglucosamine transferase complex	CC	membrane protein complex
GO:0043541	isa	GO:0140534	UDP-N-acetylglucosamine transferase complex	CC	endoplasmic reticulum protein-containing complex
GO:0043541	isa	GO:1902494	UDP-N-acetylglucosamine transferase complex	CC	catalytic complex
GO:0043564	isa	GO:0140513	Ku70:Ku80 complex	CC	nuclear protein-containing complex
GO:0043590	isa	GO:0009295	bacterial nucleoid	CC	nucleoid
GO:0043590	isa	GO:0043232	bacterial nucleoid	CC	intracellular non-membrane-bounded organelle
GO:0043591	isa	GO:0031160	endospore external encapsulating structure	CC	spore wall
GO:0043592	part of	GO:0043591	exosporium	CC	endospore external encapsulating structure
GO:0043592	isa	GO:0110165	exosporium	CC	cellular anatomical entity
GO:0043593	part of	GO:0043591	endospore coat	CC	endospore external encapsulating structure
GO:0043593	isa	GO:0110165	endospore coat	CC	cellular anatomical entity
GO:0043594	isa	GO:0019867	outer endospore membrane	CC	outer membrane
GO:0043594	part of	GO:0043591	outer endospore membrane	CC	endospore external encapsulating structure
GO:0043595	part of	GO:0043591	endospore cortex	CC	endospore external encapsulating structure
GO:0043595	isa	GO:0110165	endospore cortex	CC	cellular anatomical entity
GO:0043596	part of	GO:0000228	nuclear replication fork	CC	nuclear chromosome
GO:0043596	isa	GO:0005657	nuclear replication fork	CC	replication fork
GO:0043597	isa	GO:0005657	cytoplasmic replication fork	CC	replication fork
GO:0043597	part of	GO:0005737	cytoplasmic replication fork	CC	cytoplasm
GO:0043598	isa	GO:0005663	cytoplasmic DNA replication factor C complex	CC	DNA replication factor C complex
GO:0043598	part of	GO:0043600	cytoplasmic DNA replication factor C complex	CC	cytoplasmic replisome
GO:0043599	isa	GO:0005663	nuclear DNA replication factor C complex	CC	DNA replication factor C complex
GO:0043599	part of	GO:0043601	nuclear DNA replication factor C complex	CC	nuclear replisome
GO:0043599	isa	GO:0140513	nuclear DNA replication factor C complex	CC	nuclear protein-containing complex
GO:0043600	isa	GO:0030894	cytoplasmic replisome	CC	replisome
GO:0043600	part of	GO:0043597	cytoplasmic replisome	CC	cytoplasmic replication fork
GO:0043601	isa	GO:0030894	nuclear replisome	CC	replisome
GO:0043601	part of	GO:0043596	nuclear replisome	CC	nuclear replication fork
GO:0043601	isa	GO:0140513	nuclear replisome	CC	nuclear protein-containing complex
GO:0043614	part of	GO:0005737	multi-eIF complex	CC	cytoplasm
GO:0043614	isa	GO:1990904	multi-eIF complex	CC	ribonucleoprotein complex
GO:0043625	isa	GO:0042575	delta DNA polymerase complex	CC	DNA polymerase complex
GO:0043625	part of	GO:0043601	delta DNA polymerase complex	CC	nuclear replisome
GO:0043625	isa	GO:0140513	delta DNA polymerase complex	CC	nuclear protein-containing complex
GO:0043626	isa	GO:0044796	PCNA complex	CC	DNA polymerase processivity factor complex
GO:0043626	isa	GO:0140513	PCNA complex	CC	nuclear protein-containing complex
GO:0043655	isa	GO:0018995	host extracellular space	CC	host cellular component
GO:0043656	isa	GO:0033643	host intracellular region	CC	host cell part
GO:0043657	isa	GO:0018995	host cell	CC	host cellular component
GO:0043658	isa	GO:0033648	host symbiosome	CC	host intracellular membrane-bounded organelle
GO:0043658	isa	GO:0033655	host symbiosome	CC	host cell cytoplasm part
GO:0043659	isa	GO:0030139	symbiosome	CC	endocytic vesicle
GO:0043660	isa	GO:0043659	bacteroid-containing symbiosome	CC	symbiosome
GO:0043661	isa	GO:0030666	peribacteroid membrane	CC	endocytic vesicle membrane
GO:0043661	part of	GO:0043660	peribacteroid membrane	CC	bacteroid-containing symbiosome
GO:0043662	part of	GO:0043660	peribacteroid fluid	CC	bacteroid-containing symbiosome
GO:0043662	isa	GO:0110165	peribacteroid fluid	CC	cellular anatomical entity
GO:0043663	isa	GO:0043658	host bacteroid-containing symbiosome	CC	host symbiosome
GO:0043664	isa	GO:0033643	host peribacteroid membrane	CC	host cell part
GO:0043664	part of	GO:0043663	host peribacteroid membrane	CC	host bacteroid-containing symbiosome
GO:0043665	isa	GO:0033643	host peribacteroid fluid	CC	host cell part
GO:0043665	part of	GO:0043663	host peribacteroid fluid	CC	host bacteroid-containing symbiosome
GO:0043667	isa	GO:0030312	pollen wall	CC	external encapsulating structure
GO:0043668	part of	GO:0043667	exine	CC	pollen wall
GO:0043668	isa	GO:0110165	exine	CC	cellular anatomical entity
GO:0043669	part of	GO:0043668	ectexine	CC	exine
GO:0043669	isa	GO:0110165	ectexine	CC	cellular anatomical entity
GO:0043670	part of	GO:0043669	foot layer	CC	ectexine
GO:0043670	isa	GO:0110165	foot layer	CC	cellular anatomical entity
GO:0043671	part of	GO:0043668	endexine	CC	exine
GO:0043671	isa	GO:0110165	endexine	CC	cellular anatomical entity
GO:0043672	part of	GO:0043668	nexine	CC	exine
GO:0043672	isa	GO:0110165	nexine	CC	cellular anatomical entity
GO:0043673	part of	GO:0043668	sexine	CC	exine
GO:0043673	isa	GO:0110165	sexine	CC	cellular anatomical entity
GO:0043674	part of	GO:0043673	columella	CC	sexine
GO:0043674	isa	GO:0110165	columella	CC	cellular anatomical entity
GO:0043675	part of	GO:0043673	sculpture element	CC	sexine
GO:0043675	isa	GO:0110165	sculpture element	CC	cellular anatomical entity
GO:0043676	part of	GO:0043673	tectum	CC	sexine
GO:0043676	isa	GO:0110165	tectum	CC	cellular anatomical entity
GO:0043678	part of	GO:0043667	intine	CC	pollen wall
GO:0043678	isa	GO:0110165	intine	CC	cellular anatomical entity
GO:0043679	isa	GO:0044306	axon terminus	CC	neuron projection terminus
GO:0043679	isa	GO:0098793	axon terminus	CC	presynapse
GO:0043679	part of	GO:0150034	axon terminus	CC	distal axon
GO:0043680	part of	GO:0005618	filiform apparatus	CC	cell wall
GO:0043680	isa	GO:0110165	filiform apparatus	CC	cellular anatomical entity
GO:0043684	isa	GO:0032991	type IV secretion system complex	CC	protein-containing complex
GO:0043698	isa	GO:0048770	iridosome	CC	pigment granule
GO:0043699	isa	GO:0048770	leucosome	CC	pigment granule
GO:0043700	isa	GO:0048770	pterinosome	CC	pigment granule
GO:0043701	isa	GO:0048770	cyanosome	CC	pigment granule
GO:0043702	isa	GO:0031410	carotenoid vesicle	CC	cytoplasmic vesicle
GO:0043769	isa	GO:0000782	Tpg-containing telomere binding complex	CC	telomere cap complex
GO:0043845	part of	GO:0044776	DNA polymerase III, proofreading complex	CC	DNA polymerase III, core complex
GO:0043845	isa	GO:0140513	DNA polymerase III, proofreading complex	CC	nuclear protein-containing complex
GO:0043846	part of	GO:0009360	DNA polymerase III, clamp loader complex	CC	DNA polymerase III complex
GO:0043846	isa	GO:0140513	DNA polymerase III, clamp loader complex	CC	nuclear protein-containing complex
GO:0043847	part of	GO:0043846	DNA polymerase III, clamp loader chi/psi subcomplex	CC	DNA polymerase III, clamp loader complex
GO:0043847	isa	GO:0140513	DNA polymerase III, clamp loader chi/psi subcomplex	CC	nuclear protein-containing complex
GO:0043850	part of	GO:0005694	RecFOR complex	CC	chromosome
GO:0043850	isa	GO:0032991	RecFOR complex	CC	protein-containing complex
GO:0043853	isa	GO:0034708	methanol-CoM methyltransferase complex	CC	methyltransferase complex
GO:0044084	isa	GO:0033643	host cell membrane pore complex	CC	host cell part
GO:0044084	part of	GO:0033644	host cell membrane pore complex	CC	host cell membrane
GO:0044094	isa	GO:0033646	host cell nuclear part	CC	host intracellular part
GO:0044094	part of	GO:0042025	host cell nuclear part	CC	host cell nucleus
GO:0044095	isa	GO:0044094	host cell nucleoplasm	CC	host cell nuclear part
GO:0044096	isa	GO:0009289	type IV pilus	CC	pilus
GO:0044099	isa	GO:0110165	polar tube	CC	cellular anatomical entity
GO:0044100	isa	GO:0005622	sporoplasm	CC	intracellular anatomical structure
GO:0044155	isa	GO:0033643	host caveola	CC	host cell part
GO:0044155	part of	GO:0033644	host caveola	CC	host cell membrane
GO:0044156	part of	GO:0020002	host cell junction	CC	host cell plasma membrane
GO:0044156	isa	GO:0033643	host cell junction	CC	host cell part
GO:0044157	isa	GO:0033643	host cell projection	CC	host cell part
GO:0044158	isa	GO:0033643	host cell wall	CC	host cell part
GO:0044159	isa	GO:0033647	host thylakoid	CC	host intracellular organelle
GO:0044160	isa	GO:0033644	host thylakoid membrane	CC	host cell membrane
GO:0044160	isa	GO:0033655	host thylakoid membrane	CC	host cell cytoplasm part
GO:0044160	part of	GO:0044159	host thylakoid membrane	CC	host thylakoid
GO:0044161	isa	GO:0033648	host cell cytoplasmic vesicle	CC	host intracellular membrane-bounded organelle
GO:0044161	isa	GO:0033655	host cell cytoplasmic vesicle	CC	host cell cytoplasm part
GO:0044162	isa	GO:0033644	host cell cytoplasmic vesicle membrane	CC	host cell membrane
GO:0044162	isa	GO:0033655	host cell cytoplasmic vesicle membrane	CC	host cell cytoplasm part
GO:0044162	part of	GO:0044161	host cell cytoplasmic vesicle membrane	CC	host cell cytoplasmic vesicle
GO:0044163	isa	GO:0033647	host cytoskeleton	CC	host intracellular organelle
GO:0044164	isa	GO:0033655	host cell cytosol	CC	host cell cytoplasm part
GO:0044165	isa	GO:0033648	host cell endoplasmic reticulum	CC	host intracellular membrane-bounded organelle
GO:0044165	isa	GO:0033655	host cell endoplasmic reticulum	CC	host cell cytoplasm part
GO:0044166	isa	GO:0033655	host cell endoplasmic reticulum lumen	CC	host cell cytoplasm part
GO:0044166	part of	GO:0044165	host cell endoplasmic reticulum lumen	CC	host cell endoplasmic reticulum
GO:0044167	isa	GO:0033644	host cell endoplasmic reticulum membrane	CC	host cell membrane
GO:0044167	part of	GO:0033645	host cell endoplasmic reticulum membrane	CC	host cell endomembrane system
GO:0044167	part of	GO:0044165	host cell endoplasmic reticulum membrane	CC	host cell endoplasmic reticulum
GO:0044168	isa	GO:0044165	host cell rough endoplasmic reticulum	CC	host cell endoplasmic reticulum
GO:0044169	isa	GO:0044167	host cell rough endoplasmic reticulum membrane	CC	host cell endoplasmic reticulum membrane
GO:0044169	part of	GO:0044168	host cell rough endoplasmic reticulum membrane	CC	host cell rough endoplasmic reticulum
GO:0044170	isa	GO:0044165	host cell smooth endoplasmic reticulum	CC	host cell endoplasmic reticulum
GO:0044171	isa	GO:0044167	host cell smooth endoplasmic reticulum membrane	CC	host cell endoplasmic reticulum membrane
GO:0044171	part of	GO:0044170	host cell smooth endoplasmic reticulum membrane	CC	host cell smooth endoplasmic reticulum
GO:0044172	isa	GO:0033648	host cell endoplasmic reticulum-Golgi intermediate compartment	CC	host intracellular membrane-bounded organelle
GO:0044172	isa	GO:0033655	host cell endoplasmic reticulum-Golgi intermediate compartment	CC	host cell cytoplasm part
GO:0044173	isa	GO:0033644	host cell endoplasmic reticulum-Golgi intermediate compartment membrane	CC	host cell membrane
GO:0044173	part of	GO:0044172	host cell endoplasmic reticulum-Golgi intermediate compartment membrane	CC	host cell endoplasmic reticulum-Golgi intermediate compartment
GO:0044174	isa	GO:0033648	host cell endosome	CC	host intracellular membrane-bounded organelle
GO:0044174	isa	GO:0033655	host cell endosome	CC	host cell cytoplasm part
GO:0044175	isa	GO:0033644	host cell endosome membrane	CC	host cell membrane
GO:0044175	part of	GO:0044174	host cell endosome membrane	CC	host cell endosome
GO:0044176	isa	GO:0044157	host cell filopodium	CC	host cell projection
GO:0044177	isa	GO:0033655	host cell Golgi apparatus	CC	host cell cytoplasm part
GO:0044178	isa	GO:0033644	host cell Golgi membrane	CC	host cell membrane
GO:0044178	part of	GO:0033645	host cell Golgi membrane	CC	host cell endomembrane system
GO:0044178	part of	GO:0044177	host cell Golgi membrane	CC	host cell Golgi apparatus
GO:0044184	isa	GO:0044174	host cell late endosome	CC	host cell endosome
GO:0044185	isa	GO:0044175	host cell late endosome membrane	CC	host cell endosome membrane
GO:0044185	part of	GO:0044184	host cell late endosome membrane	CC	host cell late endosome
GO:0044186	isa	GO:0033655	host cell lipid droplet	CC	host cell cytoplasm part
GO:0044187	isa	GO:0033648	host cell lysosome	CC	host intracellular membrane-bounded organelle
GO:0044187	isa	GO:0033655	host cell lysosome	CC	host cell cytoplasm part
GO:0044188	isa	GO:0033644	host cell lysosomal membrane	CC	host cell membrane
GO:0044188	part of	GO:0044187	host cell lysosomal membrane	CC	host cell lysosome
GO:0044190	part of	GO:0033650	host cell mitochondrial envelope	CC	host cell mitochondrion
GO:0044190	isa	GO:0033655	host cell mitochondrial envelope	CC	host cell cytoplasm part
GO:0044191	isa	GO:0033644	host cell mitochondrial membrane	CC	host cell membrane
GO:0044191	part of	GO:0044190	host cell mitochondrial membrane	CC	host cell mitochondrial envelope
GO:0044192	isa	GO:0044191	host cell mitochondrial inner membrane	CC	host cell mitochondrial membrane
GO:0044193	isa	GO:0039661	host cell mitochondrial outer membrane	CC	host organelle outer membrane
GO:0044193	isa	GO:0044191	host cell mitochondrial outer membrane	CC	host cell mitochondrial membrane
GO:0044194	isa	GO:0005764	cytolytic granule	CC	lysosome
GO:0044195	part of	GO:0005635	nucleoplasmic reticulum	CC	nuclear envelope
GO:0044195	isa	GO:0110165	nucleoplasmic reticulum	CC	cellular anatomical entity
GO:0044196	isa	GO:0044094	host cell nucleolus	CC	host cell nuclear part
GO:0044199	part of	GO:0033645	host cell nuclear envelope	CC	host cell endomembrane system
GO:0044199	isa	GO:0044094	host cell nuclear envelope	CC	host cell nuclear part
GO:0044200	isa	GO:0033644	host cell nuclear membrane	CC	host cell membrane
GO:0044200	part of	GO:0044199	host cell nuclear membrane	CC	host cell nuclear envelope
GO:0044201	isa	GO:0044200	host cell nuclear inner membrane	CC	host cell nuclear membrane
GO:0044202	isa	GO:0039661	host cell nuclear outer membrane	CC	host organelle outer membrane
GO:0044202	isa	GO:0044200	host cell nuclear outer membrane	CC	host cell nuclear membrane
GO:0044203	isa	GO:0044094	host cell nuclear lamina	CC	host cell nuclear part
GO:0044203	part of	GO:0044201	host cell nuclear lamina	CC	host cell nuclear inner membrane
GO:0044204	isa	GO:0044094	host cell nuclear matrix	CC	host cell nuclear part
GO:0044207	part of	GO:0005737	translation initiation ternary complex	CC	cytoplasm
GO:0044207	isa	GO:1990904	translation initiation ternary complex	CC	ribonucleoprotein complex
GO:0044217	isa	GO:0110165	other organism part	CC	cellular anatomical entity
GO:0044218	isa	GO:0044217	other organism cell membrane	CC	other organism part
GO:0044219	isa	GO:0044156	host cell plasmodesma	CC	host cell junction
GO:0044220	isa	GO:0033655	host cell perinuclear region of cytoplasm	CC	host cell cytoplasm part
GO:0044221	isa	GO:0033643	host cell synapse	CC	host cell part
GO:0044222	part of	GO:0005737	anammoxosome	CC	cytoplasm
GO:0044222	isa	GO:0043231	anammoxosome	CC	intracellular membrane-bounded organelle
